87437.9,0x201,8,03 00 00 00 00 00 00 00
87438.1,0x2C1,8,04 00 00 00 00 00 00 00
87447.6,0x381,8,0C 00 00 00 00 00 00 00
87457.6,0x2C1,8,50 44 FE 00 50 8E 02 00
87459.1,0x224,8,04 08 00 40 E3 00 10 08
87459.8,0x281,6,13 00 FF 1F 00 01
87460.5,0x2B4,6,3A 05 0C 0F 00 01
87462.6,0x201,8,00 32 4F 19 00 E4 FF 00
87467.0,0x29D,4,00 00 00 20
87477.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
87486.0,0x381,8,0D 00 00 00 00 00 00 00
87487.6,0x201,8,59 28 98 00 01 00 00 00
87497.6,0x2C1,8,02 19 06 00 00 D0 92 09
87503.8,0x2F1,8,11 54 00 4B 00 7B 0C 00
87512.7,0x201,8,02 00 00 00 00 00 00 00
87517.8,0x2C1,8,B3 1A 98 00 00 00 00 00
87523.6,0x381,8,0E 00 00 00 00 E0 FF 00
87537.8,0x201,8,03 00 00 00 00 00 00 00
87538.3,0x2C1,8,04 00 00 00 00 00 00 00
87557.6,0x2C1,8,50 44 FE 00 50 8E 02 00
87559.8,0x281,6,14 00 FF 1F 00 01
87560.2,0x2B4,6,38 05 0C 0F F6 00
87561.4,0x224,8,04 08 00 40 E3 00 10 08
87562.3,0x381,8,EF FF FF CD 03 00 CF 0C
87562.7,0x201,8,00 32 4F 1A 00 E4 FF 00
87566.7,0x29D,4,00 00 00 20
87577.6,0x2C1,8,21 2B 0D 0A 02 00 00 00
87587.6,0x201,8,59 28 98 00 01 00 00 00
87597.8,0x2C1,8,02 19 06 00 00 D0 92 09
87599.6,0x381,8,10 00 00 00 00 00 00 00
87604.1,0x2F1,8,32 10 00 00 00 01 00 00
87612.6,0x201,8,02 00 00 00 00 00 00 00
87617.9,0x2C1,8,B3 1A 98 00 00 00 00 00
87637.8,0x201,8,03 00 00 00 00 00 00 00
87638.1,0x2C1,8,04 00 00 00 00 00 00 00
87638.4,0x381,8,11 00 00 00 00 00 00 00
87657.6,0x2C1,8,50 44 FE 00 50 8E 02 00
87659.6,0x224,8,04 08 00 80 E3 00 10 08
87660.1,0x281,6,15 00 FF 1F 00 01
87660.5,0x2B4,6,3A 05 0E 0F F9 00
87662.7,0x201,8,00 32 50 1A 00 E4 FF 00
87666.2,0x29D,4,00 00 00 20
87670.9,0x333,5,84 0C 2F 07 00
87676.0,0x381,8,B2 00 00 00 00 00 A8 00
87677.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
87687.9,0x201,8,59 28 98 00 01 00 00 00
87697.6,0x2C1,8,02 19 06 00 00 D0 92 09
87703.9,0x2F1,8,00 91 34 01 43 80 0E 00
87712.6,0x201,8,02 00 00 00 00 00 00 00
87713.6,0x381,8,13 00 00 00 00 04 FC FF
87717.6,0x2C1,8,B3 1A 98 00 00 00 00 00
87737.6,0x2C1,8,04 00 00 00 00 00 00 00
87737.9,0x201,8,03 00 00 00 00 00 00 00
87751.7,0x381,8,14 00 00 00 00 00 00 00
87758.1,0x2C1,8,50 44 FE 00 50 8E 02 00
87760.0,0x281,6,15 00 FF 1F 00 01
87760.7,0x2B4,6,3C 05 0C 0F F8 00
87761.5,0x224,8,04 08 00 00 E3 00 10 08
87762.8,0x201,8,00 32 50 1A 00 E4 FF 00
87766.7,0x29D,4,00 00 00 20
87777.6,0x2C1,8,21 2B 0D 0A 02 00 00 00
87787.6,0x201,8,59 28 98 00 01 00 00 00
87790.8,0x381,8,15 20 58 32 50 00 1A 01
87797.6,0x2C1,8,02 19 06 00 00 D0 92 09
87803.9,0x2F1,8,01 91 37 01 43 80 08 00
87812.7,0x201,8,02 00 00 00 00 00 00 00
87817.6,0x2C1,8,B3 1A 98 00 00 00 00 00
87828.1,0x381,8,16 10 00 00 00 7F 00 00
87837.6,0x301,8,1F 00 00 00 FF FF FF FF
87837.9,0x201,8,03 00 00 00 00 00 00 00
87838.4,0x2C1,8,04 00 00 00 00 00 00 00
87857.6,0x2C1,8,50 44 FE 00 50 8E 02 00
87859.6,0x224,8,04 08 00 20 E3 00 10 08
87860.3,0x281,6,16 00 FF 1F 00 01
87861.0,0x2B4,6,39 05 0E 0F FA 00
87862.8,0x201,8,00 33 50 1A 00 E4 FF 00
87866.3,0x381,8,17 00 00 00 00 00 00 00
87866.7,0x29D,4,00 00 00 20
87877.6,0x2C1,8,21 2B 0D 0A 02 00 00 00
87887.6,0x201,8,59 28 98 00 01 00 00 00
87897.8,0x2C1,8,02 19 06 00 00 D0 92 09
87903.6,0x2F1,8,02 91 3A 81 42 00 00 00
87904.1,0x381,8,18 00 00 00 00 00 00 00
87912.7,0x201,8,02 00 00 00 00 00 00 00
87917.9,0x2C1,8,B3 1A 98 00 00 00 00 00
87937.9,0x201,8,03 00 00 00 00 00 00 00
87938.3,0x2C1,8,04 00 00 00 00 00 00 00
87941.9,0x381,8,19 00 00 00 00 00 00 00
87957.6,0x2C1,8,50 44 FE 00 50 8E 02 00
87958.9,0x224,8,04 08 00 40 E3 00 10 08
87960.1,0x281,6,17 00 FF 1F 00 01
87960.7,0x2B4,6,3A 05 0C 0F FC 00
87962.7,0x201,8,00 32 4F 1A 00 E4 FF 00
87966.5,0x29D,4,00 00 00 20
87977.6,0x2C1,8,21 2B 0D 0A 02 00 00 00
87979.8,0x381,8,80 89 07 40 DE 00 A8 15
87987.6,0x201,8,59 28 98 00 01 00 00 00
87997.8,0x2C1,8,02 19 06 00 00 D0 92 09
88003.8,0x2F1,8,03 11 36 81 42 00 01 00
88012.7,0x201,8,02 00 00 00 00 00 00 00
88017.8,0x2C1,8,B3 1A 98 00 00 00 00 00
88018.0,0x381,8,81 5D 00 0E 97 94 94 40
88037.8,0x201,8,03 00 00 00 00 00 00 00
88038.1,0x2C1,8,04 00 00 00 00 00 00 00
88055.9,0x381,8,22 A0 F8 77 41 20 00 00
88057.6,0x2C1,8,50 44 FE 00 50 8E 02 00
88058.9,0x224,8,04 08 00 20 E3 00 10 08
88060.1,0x281,6,17 00 FF 1F 00 01
88060.8,0x2B4,6,38 05 0E 0F F8 00
88062.7,0x201,8,00 32 50 1A 00 E4 FF 00
88066.7,0x29D,4,00 00 00 20
88077.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
88087.6,0x201,8,59 28 98 00 01 00 00 00
88094.1,0x381,8,A3 34 3E 00 4C 29 04 00
88097.6,0x2C1,8,02 19 06 00 00 D0 92 09
88103.9,0x2F1,8,04 10 37 81 2F 00 01 00
88112.6,0x201,8,02 00 00 00 00 00 00 00
88117.6,0x2C1,8,B3 1A 98 00 00 00 00 00
88131.6,0x381,8,04 00 00 00 00 00 00 00
88137.9,0x201,8,03 00 00 00 00 00 00 00
88138.4,0x2C1,8,04 00 00 00 00 00 00 00
88157.9,0x2C1,8,50 44 FE 00 50 8E 02 00
88158.9,0x224,8,04 08 00 20 E3 00 10 08
88160.1,0x281,6,18 00 FF 1F 00 01
88160.7,0x2B4,6,3D 05 0C 0F 01 01
88162.8,0x201,8,00 32 4F 1A 00 E4 FF 00
88166.7,0x29D,4,00 00 00 20
88169.7,0x381,8,05 00 00 00 80 D8 64 08
88170.4,0x333,5,84 0C 2F 07 00
88177.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
88187.6,0x201,8,59 28 98 00 01 00 00 00
88197.6,0x2C1,8,02 19 06 00 00 D0 92 09
88203.6,0x2F1,8,05 90 36 01 2F 00 01 00
88207.7,0x381,8,06 00 00 00 00 00 00 00
88212.7,0x201,8,02 00 00 00 00 00 00 00
88217.6,0x2C1,8,B3 1A 98 00 00 00 00 00
88237.6,0x321,8,37 DE A8 91 01 8A 20 1D
88237.9,0x201,8,03 00 00 00 00 00 00 00
88238.3,0x2C1,8,04 00 00 00 00 00 00 00
88245.6,0x381,8,07 00 00 00 00 00 00 00
88257.6,0x2C1,8,50 44 FE 00 50 8E 02 00
88259.0,0x224,8,04 08 00 40 E3 00 10 08
88260.1,0x281,6,18 00 FF 1F 00 01
88260.7,0x2B4,6,37 05 0C 0F F3 00
88262.7,0x201,8,00 32 50 1A 00 E4 FF 00
88266.7,0x29D,4,00 00 00 20
88277.6,0x2C1,8,21 2B 0D 0A 02 00 00 00
88283.9,0x381,8,08 00 00 00 00 00 00 00
88287.6,0x201,8,59 28 98 00 01 00 00 00
88297.6,0x2C1,8,02 19 06 00 00 D0 92 09
88304.1,0x2F1,8,06 90 32 01 08 00 01 00
88312.7,0x201,8,02 00 00 00 00 00 00 00
88318.1,0x2C1,8,B3 1A 98 00 00 00 00 00
88321.7,0x381,8,09 00 00 00 00 00 00 00
88337.7,0x2C1,8,04 00 00 00 00 00 00 00
88337.9,0x201,8,03 00 00 00 00 00 00 00
88357.9,0x2C1,8,50 44 FE 00 50 8E 02 00
88358.9,0x224,8,04 08 00 40 E3 00 10 08
88360.1,0x281,6,17 00 FF 1F 00 01
88360.8,0x2B4,6,3B 05 0D 0F F6 00
88362.6,0x381,8,0A 00 00 00 00 00 00 00
88362.8,0x201,8,00 32 50 1A 00 E4 FF 00
88367.0,0x29D,4,00 00 00 20
88377.7,0x2C1,8,21 2B 0D 0A 02 00 00 00
88387.9,0x201,8,59 28 98 00 01 00 00 00
88397.8,0x2C1,8,02 19 06 00 00 D0 92 09
88398.1,0x381,8,0B 00 00 00 00 00 00 00
88403.6,0x2F1,8,07 00 00 00 00 00 00 00
88412.7,0x201,8,02 00 00 00 00 00 00 00
88417.7,0x2C1,8,B3 1A 98 00 00 00 00 00
88435.6,0x381,8,0C 00 00 00 00 00 00 00
88437.7,0x2C1,8,04 00 00 00 00 00 00 00
88437.9,0x201,8,03 00 00 00 00 00 00 00
88457.9,0x2C1,8,50 44 FE 00 50 8E 02 00
88459.8,0x281,6,16 00 FF 1F 00 01
88460.3,0x2B4,6,3B 05 0D 0F F7 00
88461.5,0x224,8,04 08 00 20 E3 00 10 08
88462.9,0x201,8,00 32 50 1A 00 E4 FF 00
88467.8,0x29D,4,00 00 00 20
88473.6,0x381,8,0D 00 00 00 00 00 00 00
88477.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
88487.7,0x201,8,59 28 98 00 01 00 00 00
88497.6,0x2C1,8,02 19 06 00 00 D0 92 09
88504.0,0x2F1,8,08 01 00 00 00 88 03 00
88511.8,0x381,8,0E 00 00 00 00 E0 FF 00
88512.7,0x201,8,02 00 00 00 00 00 00 00
88517.7,0x2C1,8,B3 1A 98 00 00 00 00 00
88537.8,0x201,8,03 00 00 00 00 00 00 00
88538.3,0x2C1,8,04 00 00 00 00 00 00 00
88549.7,0x381,8,EF FF FF CD 03 00 CF 0C
88558.1,0x2C1,8,50 48 FE 00 50 8E 02 00
88558.9,0x224,8,04 08 00 20 E3 00 10 08
88560.1,0x281,6,15 00 FF 1F 00 01
88560.8,0x2B4,6,39 05 0C 0F F8 00
88562.7,0x201,8,00 33 50 1A 00 E4 FF 00
88566.8,0x29D,4,00 00 00 20
88577.7,0x2C1,8,21 2B 0D 0A 02 00 00 00
88587.6,0x201,8,59 28 98 00 01 00 00 00
88587.9,0x381,8,10 00 00 00 00 00 00 00
88597.9,0x2C1,8,02 19 06 00 00 D0 92 09
88603.7,0x2F1,8,09 01 00 00 00 28 03 00
88612.7,0x201,8,02 00 00 00 00 00 00 00
88617.7,0x2C1,8,B3 1A 98 00 00 00 00 00
88626.2,0x381,8,11 00 00 00 00 00 00 00
88637.9,0x201,8,03 00 00 00 00 00 00 00
88638.4,0x2C1,8,04 00 00 00 00 00 00 00
88657.9,0x2C1,8,50 48 FE 00 50 8E 02 00
88658.9,0x224,8,04 08 00 40 E3 00 10 08
88660.1,0x281,6,15 00 FF 1F 00 01
88660.8,0x2B4,6,3A 05 0D 0F F4 00
88662.7,0x201,8,00 32 4F 19 00 E4 FF 00
88663.7,0x381,8,B2 00 00 00 00 00 A8 00
88666.3,0x29D,4,00 00 00 20
88670.8,0x333,5,84 0C 2F 07 00
88677.7,0x2C1,8,21 2B 0D 0A 02 00 00 00
88687.6,0x201,8,59 28 98 00 01 00 00 00
88697.7,0x2C1,8,02 19 06 00 00 D0 92 09
88702.0,0x381,8,13 00 00 00 00 04 FC FF
88703.9,0x2F1,8,0A 85 01 00 00 00 00 00
88712.7,0x201,8,02 00 00 00 00 00 00 00
88717.9,0x2C1,8,B3 1A 98 00 00 00 00 00
88738.0,0x201,8,03 00 00 00 00 00 00 00
88738.4,0x2C1,8,04 00 00 00 00 00 00 00
88739.7,0x381,8,14 00 00 00 00 00 00 00
88757.7,0x2C1,8,50 48 FE 00 50 8E 02 00
88758.6,0x224,8,04 08 00 20 E3 00 10 08
88760.1,0x281,6,16 00 FF 1F 00 01
88761.0,0x2B4,6,39 05 0B 0F FA 00
88762.7,0x201,8,00 32 50 1A 00 E4 FF 00
88766.9,0x29D,4,00 00 00 20
88777.7,0x2C1,8,21 2B 0D 0A 02 00 00 00
88777.9,0x381,8,15 20 58 32 50 00 1A 01
88787.7,0x201,8,59 28 98 00 01 00 00 00
88797.9,0x2C1,8,02 19 06 00 00 D0 92 09
88803.7,0x2F1,8,2B 78 00 00 00 00 00 00
88812.7,0x201,8,02 00 00 00 00 00 00 00
88816.9,0x381,8,16 10 00 00 00 7F 00 00
88817.7,0x2C1,8,B3 1A 98 00 00 00 00 00
88837.7,0x301,8,20 00 00 00 FF FF FF FF
88837.9,0x201,8,03 00 00 00 00 00 00 00
88838.2,0x2C1,8,04 00 00 00 00 00 00 00
88853.7,0x381,8,17 00 00 00 00 00 00 00
88857.9,0x2C1,8,50 48 FE 00 50 8E 02 00
88859.4,0x224,8,04 08 00 40 E3 00 10 08
88860.3,0x281,6,16 00 FF 1F 00 01
88861.0,0x2B4,6,3B 05 0B 0F FB 00
88862.8,0x201,8,00 31 51 1A 00 E4 FF 00
88866.8,0x29D,4,00 00 00 20
88878.2,0x2C1,8,21 2B 0D 0A 02 00 00 00
88887.7,0x201,8,59 28 98 00 01 00 00 00
88892.2,0x381,8,18 00 00 00 00 00 00 00
88897.7,0x2C1,8,02 19 06 00 00 D0 92 09
88903.7,0x2F1,8,0C 19 40 58 01 86 32 34
88912.7,0x201,8,02 00 00 00 00 00 00 00
88917.7,0x2C1,8,B3 1A 98 00 00 00 00 00
88930.2,0x381,8,19 00 00 00 00 00 00 00
88938.0,0x201,8,03 00 00 00 00 00 00 00
88938.4,0x2C1,8,04 00 00 00 00 00 00 00
88958.6,0x2C1,8,50 48 FE 00 50 8E 02 00
88959.0,0x224,8,04 08 00 60 E3 00 10 08
88960.2,0x281,6,17 00 FF 1F 00 01
88960.8,0x2B4,6,3A 05 0B 0F F5 00
88962.8,0x201,8,00 31 50 1A 00 E4 FF 00
88966.9,0x29D,4,00 00 00 20
88967.7,0x381,8,80 89 07 40 DE 00 A8 15
88977.7,0x2C1,8,21 2B 0D 0A 02 00 00 00
88987.7,0x201,8,59 28 98 00 01 00 00 00
88997.7,0x2C1,8,02 19 06 00 00 D0 92 09
89004.2,0x2F1,8,0D 09 9C 40 21 C0 06 00
89006.3,0x381,8,81 5D 00 0E 97 94 94 40
89012.8,0x201,8,02 00 00 00 00 00 00 00
89017.8,0x2C1,8,B3 1A 98 00 00 00 00 00
89037.9,0x201,8,03 00 00 00 00 00 00 00
89038.4,0x2C1,8,04 00 00 00 00 00 00 00
89043.7,0x381,8,22 A0 F8 77 41 20 00 00
89057.9,0x2C1,8,50 44 FE 00 50 8E 02 00
89059.0,0x224,8,04 08 00 40 E3 00 10 08
89060.1,0x281,6,17 00 FF 1F 00 01
89060.8,0x2B4,6,39 05 0B 0F 04 01
89062.8,0x201,8,00 31 50 1A 00 E4 FF 00
89067.6,0x29D,4,00 00 00 20
89077.7,0x2C1,8,21 2B 0D 0A 02 00 00 00
89082.0,0x381,8,A3 32 3E 00 4C 29 04 00
89087.9,0x201,8,59 28 98 00 01 00 00 00
89097.7,0x2C1,8,02 19 06 00 00 D0 92 09
89104.0,0x2F1,8,0E 00 00 00 00 00 00 00
89112.8,0x201,8,02 00 00 00 00 00 00 00
89117.9,0x2C1,8,B3 1A 98 00 00 00 00 00
89120.2,0x381,8,04 00 00 00 00 00 00 00
89138.0,0x201,8,03 00 00 00 00 00 00 00
89138.5,0x2C1,8,04 00 00 00 00 00 00 00
89158.0,0x2C1,8,50 44 FE 00 50 8E 02 00
89159.8,0x224,8,04 08 00 20 E3 00 10 08
89160.4,0x281,6,18 00 FF 1F 00 01
89161.1,0x2B4,6,39 05 0B 0F F9 00
89162.9,0x201,8,00 31 51 1A 00 E4 FF 00
89163.1,0x381,8,05 00 00 00 80 D8 64 08
89167.1,0x29D,4,00 00 00 20
89170.4,0x333,5,84 0C 2F 07 00
89177.7,0x2C1,8,21 2B 0D 0A 02 00 00 00
89187.7,0x201,8,59 28 98 00 01 00 00 00
89196.1,0x381,8,06 00 00 00 00 00 00 00
89197.9,0x2C1,8,02 19 06 00 00 D0 92 09
89203.7,0x2F1,8,0F 5B 79 96 99 C3 39 00
89212.8,0x201,8,02 00 00 00 00 00 00 00
89217.7,0x2C1,8,B3 1A 98 00 00 00 00 00
89233.7,0x381,8,07 00 00 00 00 00 00 00
89237.9,0x201,8,03 00 00 00 00 00 00 00
89238.1,0x2C1,8,04 00 00 00 00 00 00 00
89238.4,0x321,8,37 DE A8 91 01 8A 30 2D
89257.9,0x2C1,8,50 44 FE 00 50 8E 02 00
89259.0,0x224,8,04 08 00 80 E3 00 10 08
89260.1,0x281,6,16 00 FF 1F 00 01
89260.8,0x2B4,6,3B 05 0D 0F FD 00
89262.8,0x201,8,00 32 4E 19 00 E4 FF 00
89267.1,0x29D,4,00 00 00 20
89272.0,0x381,8,08 00 00 00 00 00 00 00
89278.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
89287.7,0x201,8,59 28 98 00 01 00 00 00
89298.0,0x2C1,8,02 19 06 00 00 D0 92 09
89304.0,0x2F1,8,10 00 00 D3 13 00 00 00
89310.0,0x381,8,09 00 00 00 00 00 00 00
89312.8,0x201,8,02 00 00 00 00 00 00 00
89317.8,0x2C1,8,B3 1A 98 00 00 00 00 00
89337.8,0x2C1,8,04 00 00 00 00 00 00 00
89338.0,0x201,8,03 00 00 00 00 00 00 00
89347.8,0x381,8,0A 00 00 00 00 00 00 00
89358.6,0x2C1,8,50 44 FE 00 50 8E 02 00
89359.0,0x224,8,04 08 00 40 E3 00 10 08
89360.2,0x281,6,15 00 FF 1F 00 01
89360.9,0x2B4,6,3A 05 0C 0F FA 00
89362.9,0x201,8,00 31 4F 1A 00 E4 FF 00
89366.9,0x29D,4,00 00 00 20
89377.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
89385.7,0x381,8,0B 00 00 00 00 00 00 00
89387.7,0x201,8,59 28 98 00 01 00 00 00
89397.7,0x2C1,8,02 19 06 00 00 D0 92 09
89403.7,0x2F1,8,11 54 00 4B 00 7C 0C 00
89412.8,0x201,8,02 00 00 00 00 00 00 00
89417.7,0x2C1,8,B3 1A 98 00 00 00 00 00
89424.0,0x381,8,0C 00 00 00 00 00 00 00
89438.0,0x201,8,03 00 00 00 00 00 00 00
89438.5,0x2C1,8,04 00 00 00 00 00 00 00
89458.0,0x2C1,8,50 44 FE 00 50 8E 02 00
89459.0,0x224,8,04 08 00 60 E3 00 10 08
89460.2,0x281,6,15 00 FF 1F 00 01
89460.8,0x2B4,6,39 05 0C 0F F7 00
89461.8,0x381,8,0D 00 00 00 00 00 00 00
89462.8,0x201,8,00 32 4F 1A 00 E4 FF 00
89468.3,0x29D,4,00 00 00 20
89477.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
89487.8,0x201,8,59 28 98 00 01 00 00 00
89497.7,0x2C1,8,02 19 06 00 00 D0 92 09
89499.7,0x381,8,0E 00 00 00 00 E0 FF 00
89504.2,0x2F1,8,32 11 00 00 00 01 00 00
89512.8,0x201,8,02 00 00 00 00 00 00 00
89518.0,0x2C1,8,B3 1A 98 00 00 00 00 00
89538.0,0x201,8,03 00 00 00 00 00 00 00
89538.4,0x2C1,8,04 00 00 00 00 00 00 00
89538.7,0x381,8,EF FF FF CD 03 00 CF 0C
89558.0,0x2C1,8,50 44 FE 00 50 8E 02 00
89559.0,0x224,8,04 08 00 40 E3 00 10 08
89560.2,0x281,6,14 00 FF 1F 00 01
89560.8,0x2B4,6,3B 05 0D 0F FD 00
89563.0,0x201,8,00 32 4F 1A 00 E4 FF 00
89566.9,0x29D,4,00 00 00 20
89576.2,0x381,8,10 00 00 00 00 00 00 00
89578.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
89587.8,0x201,8,59 28 98 00 01 00 00 00
89598.0,0x2C1,8,02 19 06 00 00 D0 92 09
89603.7,0x2F1,8,00 11 34 01 43 80 0E 00
89612.8,0x201,8,02 00 00 00 00 00 00 00
89614.0,0x381,8,11 00 00 00 00 00 00 00
89617.8,0x2C1,8,B3 1A 98 00 00 00 00 00
89638.0,0x201,8,03 00 00 00 00 00 00 00
89638.2,0x2C1,8,04 00 00 00 00 00 00 00
89652.0,0x381,8,B2 00 00 00 00 00 A8 00
89658.0,0x2C1,8,50 44 FE 00 50 8E 02 00
89659.0,0x224,8,04 08 00 40 E3 00 10 08
89660.2,0x281,6,14 00 FF 1F 00 01
89660.8,0x2B4,6,3B 05 0D 0F F7 00
89662.9,0x201,8,00 32 4F 1A 00 E4 FF 00
89666.4,0x29D,4,00 00 00 20
89671.3,0x333,5,84 0C 2F 07 00
89678.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
89687.7,0x201,8,59 28 98 00 01 00 00 00
89690.7,0x381,8,13 00 00 00 00 04 FC FF
89697.8,0x2C1,8,02 19 06 00 00 D0 92 09
89703.7,0x2F1,8,01 11 37 01 43 00 0A 00
89712.8,0x201,8,02 00 00 00 00 00 00 00
89718.0,0x2C1,8,B3 1A 98 00 00 00 00 00
89727.8,0x381,8,14 00 00 00 00 00 00 00
89737.8,0x2C1,8,04 00 00 00 00 00 00 00
89738.1,0x201,8,03 00 00 00 00 00 00 00
89758.7,0x2C1,8,50 44 FE 00 50 8E 02 00
89759.0,0x224,8,04 08 00 60 E3 00 10 08
89760.2,0x281,6,13 00 FF 1F 00 01
89761.1,0x2B4,6,39 05 0C 0F FF 00
89762.8,0x201,8,00 33 4F 1A 00 E4 FF 00
89766.8,0x29D,4,00 00 00 20
89767.2,0x381,8,15 20 58 32 50 00 1A 01
89777.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
89788.0,0x201,8,59 28 98 00 01 00 00 00
89797.8,0x2C1,8,02 19 06 00 00 D0 92 09
89803.8,0x2F1,8,02 91 3A 81 42 00 00 00
89804.3,0x381,8,16 10 00 00 00 7F 00 00
89812.8,0x201,8,02 00 00 00 00 00 00 00
89817.8,0x2C1,8,B3 1A 98 00 00 00 00 00
89837.8,0x301,8,21 00 00 00 FF FF FF FF
89838.1,0x201,8,03 00 00 00 00 00 00 00
89838.5,0x2C1,8,04 00 00 00 00 00 00 00
89841.8,0x381,8,17 00 00 00 00 00 00 00
89858.0,0x2C1,8,50 44 FE 00 50 8E 02 00
89860.2,0x281,6,14 00 FF 1F 00 01
89860.9,0x2B4,6,3A 05 0C 0F F6 00
89862.9,0x201,8,00 32 4E 19 00 E4 FF 00
89863.9,0x224,8,04 08 00 20 E3 00 10 08
89866.4,0x29D,4,00 00 00 20
89877.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
89880.0,0x381,8,18 00 00 00 00 00 00 00
89887.8,0x201,8,59 28 98 00 01 00 00 00
89897.8,0x2C1,8,02 19 06 00 00 D0 92 09
89903.8,0x2F1,8,03 11 35 81 42 00 01 00
89912.8,0x201,8,02 00 00 00 00 00 00 00
89918.0,0x2C1,8,B3 1A 98 00 00 00 00 00
89918.3,0x381,8,19 00 00 00 00 00 00 00
89938.0,0x201,8,03 00 00 00 00 00 00 00
89938.5,0x2C1,8,04 00 00 00 00 00 00 00
89956.2,0x381,8,80 89 07 40 DE 00 A8 15
89958.0,0x2C1,8,50 44 FE 00 50 8E 02 00
89959.2,0x224,8,04 08 00 40 E3 00 10 08
89960.2,0x281,6,14 00 FF 1F 00 01
89960.6,0x2B4,6,3B 05 0E 0F FC 00
89963.0,0x201,8,00 32 50 1A 00 E4 FF 00
89966.9,0x29D,4,00 00 00 20
89977.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
89987.8,0x201,8,59 28 98 00 01 00 00 00
89993.8,0x381,8,81 5D 00 0E 97 94 94 40
89998.2,0x2C1,8,02 19 06 00 00 D0 92 09
90004.3,0x2F1,8,04 10 37 81 2F 00 01 00
90012.8,0x201,8,02 00 00 00 00 00 00 00
90017.9,0x2C1,8,B3 1A 98 00 00 00 00 00
90031.8,0x381,8,22 A0 F8 77 41 20 00 00
90038.0,0x201,8,03 00 00 00 00 00 00 00
90038.2,0x2C1,8,04 00 00 00 00 00 00 00
90058.0,0x2C1,8,50 44 FE 00 50 8E 02 00
90059.3,0x224,8,04 08 00 20 E3 00 10 08
90060.2,0x281,6,15 00 FF 1F 00 01
90060.6,0x2B4,6,3A 05 0C 0F 01 01
90063.0,0x201,8,00 32 4F 1A 00 E4 FF 00
90067.7,0x29D,4,00 00 00 20
90070.0,0x381,8,A3 34 3E 00 4C 29 04 00
90078.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
90087.8,0x201,8,59 28 98 00 01 00 00 00
90097.8,0x2C1,8,02 19 06 00 00 D0 92 09
90103.8,0x2F1,8,05 10 36 01 2F 00 01 00
90107.8,0x381,8,04 00 00 00 00 00 00 00
90112.9,0x201,8,02 00 00 00 00 00 00 00
90117.8,0x2C1,8,B3 1A 98 00 00 00 00 00
90138.1,0x201,8,03 00 00 00 00 00 00 00
90138.5,0x2C1,8,04 00 00 00 00 00 00 00
90146.2,0x381,8,05 00 00 00 80 D8 64 08
90159.3,0x224,8,04 08 00 60 E3 00 10 08
90160.2,0x281,6,15 00 FF 1F 00 01
90160.6,0x2B4,6,3B 05 0A 0F F9 00
90160.9,0x2C1,8,50 44 FE 00 50 8E 02 00
90162.9,0x201,8,00 32 4F 1A 00 E4 FF 00
90166.9,0x29D,4,00 00 00 20
90170.4,0x333,5,84 0C 2F 07 00
90177.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
90183.8,0x381,8,06 00 00 00 00 00 00 00
90187.8,0x201,8,59 28 98 00 01 00 00 00
90197.8,0x2C1,8,02 19 06 00 00 D0 92 09
90203.8,0x2F1,8,06 10 33 01 08 00 01 00
90212.8,0x201,8,02 00 00 00 00 00 00 00
90217.8,0x2C1,8,B3 1A 98 00 00 00 00 00
90222.9,0x381,8,07 00 00 00 00 00 00 00
90237.8,0x321,8,37 DE A8 91 01 8A 40 3D
90238.0,0x201,8,03 00 00 00 00 00 00 00
90238.6,0x2C1,8,04 00 00 00 00 00 00 00
90258.0,0x2C1,8,50 44 FE 00 50 8E 02 00
90259.3,0x224,8,04 08 00 60 E3 00 10 08
90260.2,0x281,6,15 00 FF 1F 00 01
90260.6,0x2B4,6,3B 05 0F 0F F9 00
90262.2,0x381,8,08 00 00 00 00 00 00 00
90262.9,0x201,8,00 32 50 1A 00 E4 FF 00
90267.8,0x29D,4,00 00 00 20
90278.1,0x2C1,8,21 2B 0D 0A 02 00 00 00
90287.8,0x201,8,59 28 98 00 01 00 00 00
90297.8,0x2C1,8,02 19 06 00 00 D0 92 09
90298.1,0x381,8,09 00 00 00 00 00 00 00
90303.8,0x2F1,8,07 00 00 00 00 00 00 00
90312.8,0x201,8,02 00 00 00 00 00 00 00
90318.1,0x2C1,8,B3 1A 98 00 00 00 00 00
90336.2,0x381,8,0A 00 00 00 00 00 00 00
90337.8,0x2C1,8,04 00 00 00 00 00 00 00
90338.1,0x201,8,03 00 00 00 00 00 00 00
